Customer_ID,Age,Gender,Region,Income,Balance,Account_Type,Segment
CUST0981,33,Female,South,1065810.30,202064.85,Savings,"Mass Market"
CUST0426,58,Male,East,1065471.11,100749.26,Savings,"Mass Market"
CUST0285,49,Male,South,1064155.32,481521.13,NRI,"Mass Market"
CUST0722,61,Male,South,1064009.49,409315.93,Savings,"Mass Market"
CUST0664,36,Male,West,1060930.41,261436.66,Salary,"Mass Market"
CUST0578,35,Male,West,1059490.91,82661.82,Current,"Mass Market"
CUST0637,56,Male,East,1054968.18,325454.41,Current,"Mass Market"
CUST0718,29,Male,East,1053385.55,1313368.04,Salary,"High Value"
CUST0669,60,Female,South,1049329.17,459364.44,Current,"Mass Market"
CUST0706,37,Female,West,1048851.63,169473.41,Current,"Mass Market"
CUST0568,69,Male,West,1045493.43,637738.31,Savings,"Mass Market"
CUST0106,66,Female,North,1044188.51,1364151.48,Salary,"High Value"
CUST0953,57,Female,South,1042160.20,232578.64,Savings,"Mass Market"
CUST0419,61,Male,North,1037457.70,763829.44,NRI,"Mass Market"
CUST0237,27,Male,North,1035924.84,1337798.74,NRI,"High Value"
CUST0210,26,Male,East,1035324.30,112443.32,Savings,"Mass Market"
CUST0556,55,Female,East,1028963.42,196624.33,Savings,"Mass Market"
CUST0338,57,Male,South,1026473.14,975963.32,Savings,"High Value"
CUST0217,35,Female,North,1022024.06,91369.35,NRI,"Mass Market"
CUST0177,37,Female,East,1019249.56,538647.96,NRI,"Mass Market"
CUST0438,36,Male,South,1015228.83,1042451.14,Current,"High Value"
CUST0034,39,Female,South,1014287.04,121594.80,NRI,"Mass Market"
CUST0841,46,Male,South,1007290.54,1375966.44,NRI,"High Value"
CUST0653,25,Male,North,1001507.00,445450.95,Savings,"Mass Market"
CUST0872,41,Female,North,998690.95,435252.06,Savings,"Mid Tier"
CUST0527,42,Female,South,997282.49,973001.80,Current,"Mid Tier"
CUST0374,69,Female,North,996875.69,296464.30,Current,"Mid Tier"
CUST0883,46,Male,South,995794.33,1339778.95,NRI,"Mid Tier"
CUST0938,43,Female,West,994380.16,223162.31,Savings,"Mid Tier"
CUST0044,49,Female,South,993895.17,64326.97,Salary,"Mid Tier"
CUST0412,66,Female,South,991570.25,1464920.23,Savings,"Mid Tier"
CUST0697,25,Male,South,990726.78,1487520.27,Current,"Mid Tier"
CUST0888,43,Male,South,989365.42,590190.77,NRI,"Mid Tier"
CUST0966,61,Male,South,986100.49,1468631.56,NRI,"Mid Tier"
CUST0672,52,Male,East,984678.49,148595.94,Current,"Mid Tier"
CUST0592,26,Male,North,980619.98,36072.34,NRI,"Mid Tier"
CUST0645,59,Male,North,973889.70,243573.04,Current,"Mid Tier"
CUST0179,27,Male,North,972329.27,95513.85,Current,"Mid Tier"
CUST0449,36,Female,South,971683.49,507327.13,Salary,"Mid Tier"
CUST0484,57,Female,South,970452.41,822687.65,NRI,"Mid Tier"
CUST0452,50,Female,North,968682.08,858264.43,Savings,"Mid Tier"
CUST0994,38,Male,North,966414.60,894427.13,Salary,"Mid Tier"
CUST0714,52,Female,North,965133.15,1145573.13,Salary,"Mid Tier"
CUST0495,53,Male,East,962783.57,977838.45,Current,"Mid Tier"
CUST0498,55,Male,North,959822.05,942821.52,Salary,"Mid Tier"
CUST0984,59,Male,East,959561.16,938475.40,Current,"Mid Tier"
CUST0826,50,Male,West,959044.49,945765.39,NRI,"Mid Tier"
CUST0791,67,Female,West,958670.29,622304.40,Current,"Mid Tier"
CUST0243,57,Male,North,957196.26,1083480.54,Savings,"Mid Tier"
CUST0909,33,Female,West,955714.86,937595.02,Savings,"Mid Tier"
CUST0147,61,Male,West,954606.59,1394811.19,Current,"Mid Tier"
CUST0497,36,Female,East,953923.18,1243996.95,Savings,"Mid Tier"
CUST0072,55,Female,East,952378.28,1139087.07,NRI,"Mid Tier"
CUST0085,69,Male,South,949978.51,776965.87,Current,"Mid Tier"
CUST0934,29,Male,North,949663.25,971273.62,Savings,"Mid Tier"
CUST0834,41,Male,West,949639.09,314342.14,Salary,"Mid Tier"
CUST0631,49,Male,North,949089.56,258090.29,Salary,"Mid Tier"
CUST0801,64,Female,West,948162.67,1106692.75,Salary,"Mid Tier"
CUST0572,55,Female,East,945675.41,830350.25,Savings,"Mid Tier"
CUST0978,68,Female,North,945278.94,145174.12,Current,"Mid Tier"
CUST0098,48,Female,West,944208.48,615560.64,NRI,"Mid Tier"
CUST0477,56,Male,North,942880.11,692961.58,Salary,"Mid Tier"
CUST0693,54,Female,West,936338.50,688794.51,Current,"Mid Tier"
CUST0702,50,Male,North,934491.96,1478545.09,NRI,"Mid Tier"
CUST0944,50,Male,West,932301.11,29788.99,Savings,"Mid Tier"
CUST0363,67,Female,South,931703.51,793880.08,NRI,"Mid Tier"
CUST0119,59,Male,South,928994.94,1477135.17,Current,"Mid Tier"
CUST0759,35,Female,South,928723.82,141711.48,Current,"Mid Tier"
CUST0867,63,Female,North,925403.00,634196.20,Current,"Mid Tier"
CUST0268,59,Male,South,920811.56,768348.97,Savings,"Mid Tier"
CUST0486,61,Male,West,919346.64,1040548.67,Savings,"Mid Tier"
CUST0836,60,Female,North,918209.90,544526.34,Current,"Mid Tier"
CUST0560,59,Male,West,917503.07,1305846.87,Savings,"Mid Tier"
CUST0475,26,Female,North,916082.13,870256.57,Savings,"Mid Tier"
CUST0445,52,Female,West,914407.39,1130179.26,Savings,"Mid Tier"
CUST0794,47,Female,South,913271.72,631900.58,Salary,"Mid Tier"
CUST0377,32,Female,North,909189.87,622558.99,Current,"Mid Tier"
CUST0554,52,Female,East,908991.48,409533.41,NRI,"Mid Tier"
CUST0876,28,Male,North,907573.03,270429.63,Current,"Mid Tier"
CUST0749,29,Female,South,906688.65,1194714.32,Savings,"Mid Tier"
CUST0644,60,Male,West,905838.58,356989.93,NRI,"Mid Tier"
CUST0585,62,Male,North,904409.36,877828.26,Current,"Mid Tier"
CUST0241,31,Male,West,900755.78,84761.27,Current,"Mid Tier"
CUST0273,48,Male,East,898289.40,873946.07,Salary,"Mid Tier"
CUST0865,63,Male,South,897100.64,1390612.22,Savings,"Mid Tier"
CUST0886,64,Female,East,894865.23,379948.34,Savings,"Mid Tier"
CUST0719,62,Male,East,894544.92,1108772.85,Savings,"Mid Tier"
CUST0205,61,Male,North,893605.58,1450392.15,NRI,"Mid Tier"
CUST0949,60,Female,South,888703.89,1029808.69,Salary,"Mid Tier"
CUST0976,55,Male,North,884282.23,1285668.90,NRI,"Mid Tier"
CUST0081,42,Female,South,883102.14,382118.83,Current,"Mid Tier"
CUST0269,43,Male,West,875752.50,684708.96,Salary,"Mid Tier"
CUST0459,47,Female,North,872631.09,280827.76,Savings,"Mid Tier"
CUST0294,57,Male,West,872347.14,1217918.52,NRI,"Mid Tier"
CUST0016,27,Female,North,871589.06,758534.01,Current,"Mid Tier"
CUST0715,41,Male,East,870536.77,1404903.08,Savings,"Mid Tier"
CUST0245,63,Female,West,870452.87,284609.08,NRI,"Mid Tier"
CUST0336,55,Male,North,868965.84,398665.38,Salary,"Mid Tier"
CUST0599,69,Male,West,866735.88,418577.20,Salary,"Mid Tier"
CUST0297,38,Female,South,864366.14,250557.05,Salary,"Mid Tier"
CUST0047,50,Male,West,860275.37,185779.00,NRI,"Mid Tier"
CUST0549,65,Female,North,859661.48,722022.36,Salary,"Mid Tier"
CUST0124,59,Male,South,854930.24,644003.43,Savings,"Mid Tier"
CUST0308,54,Male,North,852126.65,804652.09,Salary,"Mid Tier"
CUST0272,44,Female,South,849001.64,222793.31,Salary,"Mid Tier"
CUST0270,40,Female,West,843353.36,425254.53,NRI,"Mid Tier"
CUST0881,42,Male,South,843012.51,1013395.40,Current,"Mid Tier"
CUST0156,56,Male,East,842693.50,967738.35,NRI,"Mid Tier"
CUST0997,45,Female,West,842528.00,249681.84,Savings,"Mid Tier"
CUST0857,42,Male,West,832249.70,569973.62,Salary,"Mid Tier"
CUST0492,34,Male,North,832166.42,797002.00,Current,"Mid Tier"
CUST0022,62,Male,East,830643.21,1381598.47,Salary,"Mid Tier"
CUST0114,58,Female,North,829523.97,928766.75,NRI,"Mid Tier"
CUST0424,25,Female,South,827723.05,1033979.17,Salary,"Mid Tier"
CUST0508,50,Male,South,826922.37,1254110.94,NRI,"Mid Tier"
CUST0345,49,Female,North,825351.67,858117.63,Current,"Mid Tier"
CUST0537,49,Male,West,822353.63,1055233.66,Salary,"Mid Tier"
CUST0835,50,Male,South,811245.51,943935.92,Savings,"Mid Tier"
CUST0996,59,Female,West,802117.80,647037.36,Current,"Mid Tier"
CUST0739,52,Male,West,801049.42,1365251.00,Salary,"Mid Tier"
CUST0443,53,Male,West,799795.03,1373496.70,Salary,"Mid Tier"
CUST0843,50,Female,South,797263.80,682183.80,Current,"Mid Tier"
CUST0307,46,Male,East,795697.25,811947.95,Salary,"Mid Tier"
CUST0108,65,Female,North,794154.35,1017833.57,NRI,"Mid Tier"
CUST0220,48,Male,North,785346.30,443406.51,Current,"Mid Tier"
CUST0565,47,Female,East,781951.38,1009439.89,Savings,"Mid Tier"
CUST0676,60,Female,East,779363.62,1195411.78,Savings,"Mid Tier"
CUST0931,50,Male,North,774629.49,233364.79,Savings,"Mid Tier"
CUST0020,68,Male,West,773444.12,717405.82,Current,"Mid Tier"
CUST0140,66,Male,North,769725.01,1018159.68,Savings,"Mid Tier"
CUST0450,40,Female,West,767817.63,873176.97,Savings,"Mid Tier"
CUST0927,26,Female,West,766386.92,1276697.77,Current,"Mid Tier"
CUST0795,40,Female,North,763550.92,225024.95,Current,"Mid Tier"
CUST0919,44,Female,East,759541.99,1347323.17,NRI,"Mid Tier"
CUST0561,36,Male,East,755383.67,1337339.90,Salary,"Mid Tier"
CUST0089,69,Male,North,752511.98,571709.39,Current,"Mid Tier"
CUST0341,47,Male,North,750738.80,1450783.09,Savings,"Mid Tier"
CUST0162,69,Male,South,748878.40,1305605.17,Savings,"Mid Tier"
CUST0361,57,Male,South,748286.21,670724.26,Salary,"Mid Tier"
CUST0760,63,Male,East,747090.80,519916.03,Current,"Mid Tier"
CUST0174,57,Male,South,745457.23,456894.80,NRI,"Mid Tier"
CUST0380,36,Male,East,744434.47,1475177.74,NRI,"Mid Tier"
CUST0335,53,Male,North,743000.32,761709.36,Savings,"Mid Tier"
CUST0734,28,Female,North,742886.64,981898.86,Salary,"Mid Tier"
CUST0773,39,Male,North,741043.93,750147.71,Salary,"Mid Tier"
CUST0942,36,Male,East,738273.60,1002261.28,Savings,"Mid Tier"
CUST0299,44,Male,East,735814.79,810934.81,Salary,"Mid Tier"
CUST0116,47,Male,South,734435.08,495993.68,NRI,"Mid Tier"
CUST0558,40,Male,South,731414.97,69297.72,NRI,"Mid Tier"
CUST0716,29,Female,North,728172.44,1411718.78,Savings,"Mid Tier"
CUST0006,45,Male,West,728169.53,286807.66,Salary,"Mid Tier"
CUST0166,68,Female,East,713654.42,496068.56,Current,"Mid Tier"
CUST0407,54,Male,West,712306.28,622605.06,Salary,"Mid Tier"
CUST0249,35,Male,South,709423.12,210305.81,Salary,"Mid Tier"
CUST0506,50,Male,North,707726.39,1415044.35,Savings,"Mid Tier"
CUST0076,47,Male,East,707430.25,93774.20,Current,"Mid Tier"
CUST0235,43,Male,West,705847.76,732993.38,Salary,"Mid Tier"
CUST0381,47,Female,South,705294.65,369985.90,Salary,"Mid Tier"
CUST0131,29,Female,North,690343.29,139192.79,Current,"Mid Tier"
CUST0441,61,Male,West,684739.16,996853.69,NRI,"Mid Tier"
CUST0077,64,Male,North,683040.54,733595.10,Savings,"Mid Tier"
CUST0420,50,Male,East,682275.50,1168814.59,NRI,"Mid Tier"
CUST0902,30,Male,South,667296.80,1023573.53,NRI,"Mid Tier"
CUST0660,56,Male,East,667092.44,1344765.44,NRI,"Mid Tier"
CUST0396,61,Male,East,665100.77,209329.44,Current,"Mid Tier"
CUST0321,29,Male,South,664703.99,562750.83,NRI,"Mid Tier"
CUST0136,33,Male,East,662592.59,209206.53,NRI,"Mid Tier"
CUST0337,59,Male,West,662353.98,23539.68,Current,"Mid Tier"
CUST0399,68,Male,East,656913.49,306649.20,Savings,"Mid Tier"
CUST0153,53,Male,South,652157.60,431320.53,NRI,"Mid Tier"
CUST0689,29,Male,West,652054.86,1027180.02,Savings,"Mid Tier"
CUST0260,26,Female,East,649597.97,720705.26,Savings,"Mid Tier"
CUST0371,37,Female,East,647500.61,480293.49,Savings,"Mid Tier"
CUST0665,48,Male,East,639811.44,1452807.17,Salary,"Mid Tier"
CUST0708,58,Female,East,639119.09,1366192.22,Savings,"Mid Tier"
CUST0384,58,Female,West,634629.42,914913.38,Savings,"Mid Tier"
CUST0306,46,Male,North,632743.02,438391.69,Current,"Mid Tier"
CUST0059,28,Male,West,630371.80,168869.19,Savings,"Mid Tier"
CUST0033,40,Female,West,630107.06,649432.74,Savings,"Mid Tier"
CUST0178,65,Male,West,627553.71,605974.70,NRI,"Mid Tier"
CUST0752,41,Female,West,627351.13,1446886.32,Salary,"Mid Tier"
CUST0216,28,Female,East,624395.56,840956.15,Salary,"Mid Tier"
CUST0863,52,Female,East,614327.11,255203.43,NRI,"Mid Tier"
CUST0806,27,Female,South,614270.63,1278856.29,Salary,"Mid Tier"
CUST0662,32,Female,West,613707.12,988278.43,Salary,"Mid Tier"
CUST0628,27,Female,South,612701.67,1437376.89,NRI,"Mid Tier"
CUST0425,25,Male,North,612338.38,476122.95,Savings,"Mid Tier"
CUST0379,38,Female,North,609565.36,869052.04,Savings,"Mid Tier"
CUST0680,57,Male,North,609216.53,303802.64,Current,"Mid Tier"
CUST0553,31,Male,East,608053.01,1075830.24,NRI,"Mid Tier"
CUST0282,59,Female,South,606339.82,664948.78,Savings,"Mid Tier"
CUST0724,34,Female,West,606232.74,953436.23,Current,"Mid Tier"
CUST0018,26,Male,North,601641.35,1108327.30,Savings,"Mid Tier"
CUST0935,30,Male,West,600521.99,35284.00,Savings,"Mid Tier"
CUST0262,36,Female,South,597778.98,1332262.56,NRI,"Mid Tier"
CUST0790,37,Female,East,595757.28,1331027.21,NRI,"Mid Tier"
CUST0868,46,Female,West,594422.40,780735.53,NRI,"Mid Tier"
CUST0253,55,Female,South,593655.94,50388.91,Current,"Mid Tier"
CUST0137,39,Female,South,589803.30,1403737.79,Salary,"Mid Tier"
CUST0584,41,Male,South,589276.06,1137403.36,Salary,"Mid Tier"
CUST0003,39,Female,West,587562.83,783775.91,Current,"Mid Tier"
CUST0745,27,Female,West,587435.16,997661.08,Salary,"Mid Tier"
CUST0105,29,Male,West,581810.64,310674.47,Salary,"Mid Tier"
CUST0436,53,Female,South,577782.43,675026.28,Salary,"Mid Tier"
CUST0971,39,Female,West,576210.47,824904.12,NRI,"Mid Tier"
CUST0747,25,Male,North,574605.79,1374563.38,Savings,"Mid Tier"
CUST0955,34,Male,West,573610.48,266855.68,Current,"Mid Tier"
CUST0635,68,Female,South,570607.25,746612.51,Salary,"Mid Tier"
CUST0849,69,Male,North,570425.49,376269.69,Savings,"Mid Tier"
CUST0115,57,Female,West,567303.03,70097.44,NRI,"Mid Tier"
CUST0090,25,Female,West,567050.12,908787.46,Salary,"Mid Tier"
CUST0607,60,Male,North,566255.00,535196.76,Current,"Mid Tier"
CUST0624,32,Male,West,565228.52,1277770.61,Savings,"Mid Tier"
CUST0975,54,Male,East,564455.90,1281394.35,Current,"Mid Tier"
CUST0229,30,Female,West,560339.62,348947.59,Current,"Mid Tier"
CUST0695,29,Female,West,555505.71,858550.92,Salary,"Mid Tier"
CUST0518,45,Female,West,552852.59,1396701.66,NRI,"Mid Tier"
CUST0312,32,Female,West,552491.52,1281442.61,Salary,"Mid Tier"
CUST0603,31,Female,North,551872.80,875326.44,NRI,"Mid Tier"
CUST0305,36,Male,North,551010.73,1493178.05,NRI,"Mid Tier"
CUST0577,67,Male,East,550444.47,1142452.00,Current,"Mid Tier"
CUST0488,27,Male,East,547676.86,253398.13,Salary,"Mid Tier"
CUST0947,61,Male,West,545326.87,753462.24,Savings,"Mid Tier"
CUST0820,29,Female,South,544195.82,1101006.62,Savings,"Mid Tier"
CUST0463,58,Male,West,544176.83,701338.27,NRI,"Mid Tier"
CUST0470,69,Male,North,543585.31,1213856.42,NRI,"Mid Tier"
CUST0027,46,Male,East,541419.64,137250.51,Current,"Mid Tier"
CUST0774,54,Male,East,540381.26,1265988.77,Savings,"Mid Tier"
CUST0567,63,Male,East,537656.66,374536.03,Savings,"Mid Tier"
CUST0355,51,Female,East,532042.14,1450434.00,Savings,"Mid Tier"
CUST0910,27,Female,East,531802.83,470287.41,Savings,"Mid Tier"
CUST0539,65,Female,South,529294.57,92101.29,Savings,"Mid Tier"
CUST0884,58,Female,East,524163.25,127153.80,Savings,"Mid Tier"
CUST0423,36,Female,West,521402.45,545916.59,Savings,"Mid Tier"
CUST0159,52,Female,West,518191.82,572030.66,Savings,"Mid Tier"
CUST0078,45,Male,North,516470.43,1370073.19,Current,"Mid Tier"
CUST0031,66,Female,North,515781.68,362548.58,Salary,"Mid Tier"
CUST0491,64,Male,South,512375.83,1316920.07,NRI,"Mid Tier"
CUST0519,60,Female,North,506486.03,46720.16,NRI,"Mid Tier"
CUST0194,65,Male,West,504579.41,1468757.44,Salary,"Mid Tier"
CUST0895,69,Female,South,496436.95,359144.35,NRI,"Mass Market"
CUST0813,42,Female,North,494930.37,884036.59,Current,"Mass Market"
CUST0219,62,Male,West,494920.95,773796.71,Savings,"Mass Market"
CUST0575,47,Female,East,491604.09,1367569.55,Salary,"Mass Market"
CUST0064,53,Male,North,486542.44,1455410.94,NRI,"Mass Market"
CUST0387,47,Male,West,483620.99,105501.12,Salary,"Mass Market"
CUST0083,50,Female,West,480777.67,1279552.14,Current,"Mass Market"
CUST0318,57,Female,South,479795.76,777598.87,NRI,"Mass Market"
CUST0254,54,Male,East,477323.33,1177417.24,Savings,"Mass Market"
CUST0611,68,Male,East,476396.03,1289314.16,Savings,"Mass Market"
CUST0405,69,Male,West,474694.49,365740.14,Current,"Mass Market"
CUST0507,34,Male,West,473732.16,919460.33,Savings,"Mass Market"
CUST0815,66,Male,West,470828.54,781842.87,Salary,"Mass Market"
CUST0208,25,Male,West,469528.21,1295809.84,Current,"Mass Market"
CUST0827,69,Female,East,469096.57,1246609.99,NRI,"Mass Market"
CUST0832,54,Female,West,460384.04,677647.38,Current,"Mass Market"
CUST0823,50,Male,South,459096.25,886762.55,Savings,"Mass Market"
CUST0066,50,Female,North,458585.54,905180.30,Savings,"Mass Market"
CUST0855,67,Male,East,457906.77,818981.26,Current,"Mass Market"
CUST0670,50,Male,North,457766.16,290570.76,Current,"Mass Market"
CUST0067,68,Female,South,456764.80,1054289.89,Current,"Mass Market"
CUST0610,43,Female,East,456216.86,1017531.66,Savings,"Mass Market"
CUST0548,36,Male,West,456050.88,546489.25,Salary,"Mass Market"
CUST0440,40,Male,South,453210.53,345489.93,Salary,"Mass Market"
CUST0266,33,Female,North,451707.64,1391092.27,NRI,"Mass Market"
CUST0315,58,Female,East,448870.40,348618.97,NRI,"Mass Market"
CUST0057,60,Female,North,446634.49,505315.77,Savings,"Mass Market"
CUST0626,63,Male,West,446176.46,964266.44,Current,"Mass Market"
CUST0818,30,Male,North,445221.66,1079921.56,Savings,"Mass Market"
CUST0995,54,Male,East,444528.69,199394.63,NRI,"Mass Market"
CUST0277,32,Female,South,443805.55,1498201.47,Salary,"Mass Market"
CUST0350,48,Male,West,443450.10,147749.78,NRI,"Mass Market"
CUST0198,27,Male,South,442677.91,1078720.20,NRI,"Mass Market"
CUST0515,53,Male,North,440010.00,1496531.67,Current,"Mass Market"
CUST0878,27,Male,South,437917.17,375727.15,Savings,"Mass Market"
CUST0280,64,Male,North,437837.05,133032.52,Current,"Mass Market"
CUST0779,28,Male,West,437406.71,548211.93,NRI,"Mass Market"
CUST0329,53,Male,North,437000.83,1193081.53,Salary,"Mass Market"
CUST0600,25,Female,South,430954.34,49646.47,NRI,"Mass Market"
CUST0209,43,Female,South,428812.04,726034.31,Salary,"Mass Market"
CUST0946,62,Female,North,427802.29,694748.84,Salary,"Mass Market"
CUST0717,55,Female,North,426824.68,270424.11,NRI,"Mass Market"
CUST0267,65,Female,East,425520.39,1443467.16,Salary,"Mass Market"
CUST0870,68,Male,West,419530.48,1477018.09,NRI,"Mass Market"
CUST0922,28,Female,South,415181.04,1405375.06,Savings,"Mass Market"
CUST0292,65,Female,East,414967.33,1365297.13,Savings,"Mass Market"
CUST0333,61,Male,East,414304.47,365051.61,Salary,"Mass Market"
CUST0598,32,Female,South,412497.84,898556.28,Salary,"Mass Market"
CUST0831,46,Female,West,410497.23,1007209.75,Savings,"Mass Market"
CUST0913,61,Male,South,406009.23,1218293.44,NRI,"Mass Market"
CUST0500,59,Female,South,405914.24,177471.57,NRI,"Mass Market"
CUST0875,49,Female,South,403074.20,1449096.64,Current,"Mass Market"
CUST0552,33,Female,West,400427.24,996725.92,NRI,"Mass Market"
CUST0634,30,Female,North,396225.96,360721.06,Salary,"Mass Market"
CUST0135,51,Female,East,394982.22,1246053.09,NRI,"Mass Market"
CUST0472,40,Female,North,392454.29,179809.17,Savings,"Mass Market"
CUST0095,25,Male,West,392292.69,197911.83,NRI,"Mass Market"
CUST0063,28,Male,North,391680.38,1449748.70,Salary,"Mass Market"
CUST0736,64,Male,West,386810.97,898104.96,Current,"Mass Market"
CUST0686,59,Male,North,385791.23,987172.94,Current,"Mass Market"
CUST0049,44,Male,South,384537.97,662470.83,NRI,"Mass Market"
CUST0566,40,Female,East,380787.00,1233676.54,Current,"Mass Market"
CUST0172,49,Male,South,377684.98,350213.57,Savings,"Mass Market"
CUST0510,65,Female,East,376274.59,177629.66,Savings,"Mass Market"
CUST0279,62,Female,East,373949.92,872027.31,Salary,"Mass Market"
CUST0451,50,Female,North,373016.58,1334610.91,Current,"Mass Market"
CUST0687,30,Male,North,368102.74,810540.75,Savings,"Mass Market"
CUST0682,37,Female,West,360580.78,258604.38,Salary,"Mass Market"
CUST0349,64,Male,North,359768.33,564344.92,Current,"Mass Market"
CUST0238,43,Female,East,357632.76,695929.51,Savings,"Mass Market"
CUST0666,52,Female,West,355985.07,684796.21,Current,"Mass Market"
CUST0239,44,Male,West,353221.88,1067410.30,Current,"Mass Market"
CUST0988,46,Female,North,351908.92,962410.73,Salary,"Mass Market"
CUST0690,49,Male,North,351374.61,946813.68,Salary,"Mass Market"
CUST0287,42,Female,West,348011.47,461797.48,Current,"Mass Market"
CUST0082,48,Female,North,346078.91,521480.48,Current,"Mass Market"
CUST0954,30,Female,South,342520.79,975902.86,Salary,"Mass Market"
CUST0015,48,Female,South,342223.01,1384741.26,NRI,"Mass Market"
CUST0785,48,Female,North,342055.41,717055.01,Salary,"Mass Market"
CUST0481,36,Male,West,339614.42,131356.35,NRI,"Mass Market"
CUST0977,29,Male,East,338615.20,157864.12,Current,"Mass Market"
CUST0972,48,Female,East,337284.86,823908.92,Savings,"Mass Market"
CUST0951,67,Female,North,332325.46,1150071.79,Salary,"Mass Market"
CUST0802,28,Male,West,331493.61,486824.01,Salary,"Mass Market"
CUST0400,68,Female,East,327736.54,528255.30,NRI,"Mass Market"
CUST0493,67,Female,North,327288.88,706218.88,Current,"Mass Market"
CUST0021,54,Male,East,326665.70,511121.86,NRI,"Mass Market"
CUST0068,58,Female,South,326638.65,434956.65,Current,"Mass Market"
CUST0629,37,Female,East,325754.54,59801.12,Savings,"Mass Market"
CUST0012,48,Female,East,324268.78,841675.06,Salary,"Mass Market"
CUST0618,27,Female,East,322288.60,931244.68,Current,"Mass Market"
CUST0961,37,Male,East,321832.41,118618.69,Savings,"Mass Market"
CUST0155,37,Female,East,320529.56,1474590.85,NRI,"Mass Market"
CUST0797,35,Male,West,319499.23,34840.61,Current,"Mass Market"
CUST0564,60,Female,North,316860.87,124684.08,NRI,"Mass Market"
CUST0563,45,Male,North,312112.76,694362.50,Salary,"Mass Market"
CUST0170,35,Male,West,311505.15,672414.52,NRI,"Mass Market"
CUST0901,30,Female,West,309599.19,20566.80,NRI,"Mass Market"
CUST0880,69,Male,South,308403.83,1167463.84,Current,"Mass Market"
CUST0190,39,Male,North,307080.18,1040662.97,NRI,"Mass Market"
CUST0596,62,Male,West,303443.23,496840.95,Salary,"Mass Market"
CUST0983,36,Male,East,302977.98,160736.77,Savings,"Mass Market"
CUST0873,37,Male,South,300296.32,882854.51,Salary,"Mass Market"
